대상가구수,평균금액,평균기온,평균최저기온,평균최고기온,등록공장수,총인구수,세대수,세대당 인구,남자 인구수,여자 인구수,평균사용량
0.13309325778285785,0.17759595240918613,0.3627760252365931,0.30945558739255014,0.42345276872964166,0.09041000972723759,0.10828350863724995,0.12212205378168531,0.18867924528301883,0.1070698490465508,0.10951202187098891,197.62
0.13339607586079308,0.2034863038064746,0.5488958990536278,0.4584527220630373,0.6449511400651465,0.09074313430250376,0.10817965287357842,0.12221217294892275,0.18867924528301883,0.10697207778287067,0.10940200714081857,203.81
0.13348302964622427,0.11174354717577772,0.6813880126182965,0.5787965616045845,0.7687296416938111,0.09088970911562087,0.10805977880602421,0.12233898836797091,0.18867924528301883,0.10685262940415442,0.10928170217453875,183.11
0.13364203954056175,0.1321396102612752,0.8485804416403785,0.8166189111747851,0.8794788273615635,0.08925073620531133,0.1079882604633366,0.12249055242196116,0.16981132075471717,0.10676786440949597,0.1092235926059206,186.7
0.13393406440387176,0.3028973477212539,0.9400630914826498,0.9140401146131806,0.9576547231270358,0.08947726091649233,0.10788824006820039,0.12263307042317947,0.16981132075471717,0.10665663838475893,0.10913491498297723,225.72
0.13519246201890575,0.5057116882090202,0.0914826498422713,0.09455587392550144,0.12052117263843651,0.09007688515197143,0.10723246725196897,0.12291981322802592,0.15094339622641506,0.1060224706469438,0.10845727266976848,227.53
0.13535618444357253,0.5512075576109727,0.17981072555205047,0.16332378223495703,0.23452768729641696,0.09031673484616307,0.10710424561760262,0.1231369184945525,0.1320754716981134,0.10589435142221311,0.10832894737240334,222.07
0.13581314786840853,0.2902881536819637,0.4069400630914827,0.3123209169054441,0.501628664495114,0.0907564592855144,0.10700279635967874,0.12338116191939491,0.1320754716981134,0.10580330753906143,0.10821696539121209,186.14
0.13608404235379032,0.34851179888533146,0.529968454258675,0.45272206303724927,0.5928338762214983,0.09086305914959958,0.10692804427489275,0.12349449359940565,0.1132075471698113,0.10573005383997387,0.10814069658240075,192.19
0.13617418849847687,0.26977350883434126,0.6876971608832807,0.6332378223495703,0.745928338762215,0.09123615867389769,0.10683952998536242,0.12361140956447694,0.1132075471698113,0.10564274739044911,0.10805095967044612,181.77
0.13639415725288062,0.35143681568441454,0.8264984227129337,0.7851002865329514,0.8729641693811074,0.09146268338507868,0.10676560513692718,0.12369282403942441,0.1132075471698113,0.10558235046303814,0.10796334133651403,185.76
0.1363566090273535,0.4598600735206926,0.9274447949526813,0.9226361031518625,0.9348534201954397,0.09139605847002545,0.10670153192139631,0.12378277252642089,0.09433962264150964,0.10550476134094335,0.10791294944497798,209.35
0.1381353612010081,0.5924740108304676,0.14826498422712933,0.18051575931232092,0.1465798045602606,0.09202233267152585,0.10608125506494256,0.12373856634400707,0.09433962264150964,0.10491185487036937,0.10726496722408474,219.96
0.13833359150905405,0.5823550337958023,0.2586750788643533,0.2722063037249284,0.26384364820846906,0.09230215731474942,0.10596070416764683,0.12389849372980533,0.07547169811320753,0.10481273813058355,0.10712271984257152,217.39
0.16159342507768454,0.2549507885687181,0.15457413249211358,0.17765042979942694,0.16286644951140067,0.13218383146561485,0.13387143303205887,0.14070571841958973,0.4150943396226414,0.13616562033474847,0.13154916780742007,215.44
0.16174620227061873,0.2639234752361753,0.17350157728706625,0.17191977077363896,0.20195439739413681,0.13243700614281714,0.13376163620732287,0.14095354612949273,0.4150943396226414,0.1361059708940629,0.13138860985871204,216.18
0.16196814724741865,0.15443298154077234,0.32807570977917977,0.2664756446991404,0.39739413680781766,0.13293003051421107,0.13366793288977422,0.1412363632887966,0.3962264150943402,0.13603899608346856,0.1312678509114274,200.39
0.16243286354473188,0.19194434562630935,0.43533123028391163,0.34670487106017195,0.50814332247557,0.13343637986861565,0.13357077022021333,0.14146046644520338,0.3962264150943402,0.13597187177552914,0.13114028224907034,202.56
0.16255979782940852,0.09450966441361319,0.6624605678233437,0.6160458452722064,0.7100977198697068,0.13335642997055178,0.13357475599535784,0.1419873563491087,0.3773584905660381,0.13599713682684708,0.1311227283168836,189.48
0.16289636370518593,0.10530060476698688,0.8264984227129337,0.7793696275071634,0.8599348534201955,0.13347635481764758,0.13366958736247572,0.14251407557277304,0.358490566037736,0.13611658520556333,0.13119264139162734,192.67
0.16327914278161207,0.0770386181271987,0.8328075709779179,0.8366762177650431,0.8110749185667753,0.13400935413807347,0.13373884960602492,0.14292558563377586,0.358490566037736,0.1361955198037638,0.13125211290326,198.04
0.165355392434443,0.3849954543657852,0.025236593059936918,0.02005730659025784,0.052117263843648204,0.1365677508761176,0.13367455078058021,0.14485836868263358,0.30188679245283057,0.1362467973931251,0.13107082315533142,234.32
0.16550072078911474,0.3338076603818334,0.17981072555205047,0.15472779369627507,0.22801302931596087,0.13671432568923472,0.13365236580571918,0.145256395004599,0.30188679245283057,0.1362364820763148,0.1310366232529676,227.71
0.16593624980180768,0.08217716115261475,0.3659305993690852,0.3180515759312321,0.4299674267100977,0.13730062494170317,0.13337268471586086,0.14504202062192809,0.30188679245283057,0.13605932772239898,0.13065316063088833,192.6
0.16616290730893693,0.13735720779477456,0.5236593059936908,0.45272206303724927,0.5798045602605864,0.13831332365051233,0.13341998759446289,0.14538713606918968,0.28301886792452846,0.13612420957016225,0.13068266939620224,198.36
0.166289233525184,0.056365864263409615,0.6151419558359621,0.5644699140401146,0.6514657980456026,0.13856649832771462,0.13348075186459074,0.14574505253452477,0.28301886792452846,0.13621076853296163,0.1307173232795709,186.86
0.16669967971515642,0.09107079331198864,0.8012618296529967,0.7593123209169055,0.8338762214983714,0.13869974815782107,0.13349128032723664,0.14603060057768436,0.28301886792452846,0.13624948834533648,0.13069931536637933,193.61
0.1660073938080696,0.21182655440926523,0.9400630914826498,0.8997134670487107,0.9609120521172638,0.138739723106853,0.13355181898745067,0.14639892853771924,0.26415094339622636,0.13633036640902294,0.13073926569480432,214.73
0.16858727613770744,0.39432388631961746,0.028391167192429026,0.02005730659025784,0.06188925081433226,0.14111157008274813,0.1335843820183484,0.14799274062799064,0.2264150943396226,0.136418270847928,0.1307158100095548,228.0
0.16898221658272536,0.402664136922408,0.06940063091482651,0.06590257879656161,0.0977198697068404,0.14153796953908881,0.13360498772381255,0.14836106858802553,0.2264150943396226,0.13645788764437333,0.1307171719525693,228.02
0.1691319534335116,0.18119293252697732,0.3312302839116719,0.2893982808022923,0.3811074918566776,0.14176449425026982,0.13361905074177532,0.14878537966710187,0.20754716981132093,0.13649466399126217,0.1307082436594743,198.19
0.1693114856373477,0.19676667061939213,0.5268138801261829,0.4355300859598854,0.6254071661237784,0.14217756872359985,0.13363386579278422,0.14903764506327033,0.20754716981132093,0.1365271049151438,0.1307052171194421,203.17
0.1701243211106005,0.10178267915727901,0.6624605678233437,0.5558739255014327,0.752442996742671,0.1425639932309086,0.13366131499896822,0.14931278161173012,0.20754716981132093,0.1365758410496388,0.1307111188725049,182.13
0.1710408322510982,0.12767303055456736,0.8233438485804415,0.7822349570200573,0.8469055374592833,0.14309699255133448,0.1337019247834596,0.14958245639247855,0.18867924528301883,0.13663803194519067,0.13072988342070452,186.78
0.17147316890453584,0.33673267718091626,0.9274447949526813,0.9083094555873926,0.9315960912052117,0.1433634922115474,0.1337628394601967,0.1498400128761174,0.18867924528301883,0.1366866185823406,0.13080327701648528,228.9
0.17439493770870998,0.5373730186963912,0.04416403785488959,0.048710601719197694,0.06840390879478828,0.1442162911242288,0.13390587614557195,0.1508838932299512,0.16981132075471717,0.136933139704372,0.13084156274789255,228.69
0.17469441141028247,0.5698248942645954,0.15141955835962145,0.14326647564469916,0.19543973941368079,0.1442429410902501,0.1339594208984569,0.15131281267553398,0.16981132075471717,0.13700430044062847,0.13087727592027248,222.99
0.174763123142826,0.2953081149452548,0.38485804416403785,0.29512893982808025,0.49185667752442996,0.14448279078444173,0.13403650428568592,0.1517422441618397,0.15094339622641506,0.1370854774990051,0.1309502155350484,186.63
0.17611668346709064,0.3362188228783747,0.5205047318611987,0.44412607449856734,0.5895765472312704,0.1448958652577718,0.13408786814273707,0.15195644786426962,0.15094339622641506,0.13714841588128235,0.13098986320947018,190.48
0.1761850911654194,0.26420016601446705,0.6813880126182965,0.5988538681948424,0.742671009771987,0.1450957400029315,0.13412546979504392,0.1522129802664626,0.15094339622641506,0.1372115037609047,0.13100166671559574,180.67
0.17684590953127502,0.35618008616941377,0.8264984227129337,0.7736389684813754,0.8534201954397393,0.14517568990099536,0.13416615478283994,0.15242018607901234,0.15094339622641506,0.13726771476265354,0.13102663567086137,187.06
0.17726836507273183,0.5140519388118108,0.9148264984227128,0.9140401146131806,0.9087947882736157,0.14572201420443187,0.13418615886186716,0.15259069563975136,0.1320754716981134,0.13731570341042312,0.13101831268577283,215.54
0.18030642696406482,0.6332266097474208,0.0914826498422713,0.12893982808022925,0.07166123778501629,0.14825376097645473,0.13447712044741755,0.1537195747535932,0.1320754716981134,0.13773638893946882,0.13117796267247117,223.42
0.18067461239818083,0.6152812364125064,0.22082018927444794,0.24355300859598855,0.2182410423452769,0.1486668354497848,0.13453728309110852,0.15417870460182947,0.1132075471698113,0.1378338612084588,0.13120035906870944,220.63
0.11557176598425681,0.261037985691134,0.13249211356466878,0.16332378223495703,0.1465798045602606,0.10903833597612163,0.09453529170760233,0.10013297697574752,0.4150943396226414,0.09558860244200924,0.09346908979532419,213.85
0.11593341468275475,0.2605636586426341,0.17034700315457413,0.17478510028653294,0.19543973941368079,0.10891841112902581,0.09447573069034829,0.10033864666612846,0.4150943396226414,0.09554016530220441,0.0933982687585708,213.02
0.11647702785880712,0.1483853116723981,0.334384858044164,0.2693409742120344,0.4071661237785016,0.10909163590816422,0.09440353551791916,0.10057043043337932,0.3962264150943402,0.09547498445975099,0.09331897340972725,196.63
0.11674518603625578,0.18787303846001824,0.43533123028391163,0.3524355300859599,0.5211726384364821,0.1087451863498874,0.09432637692738549,0.10075681325652949,0.3962264150943402,0.09542056742614309,0.09321879493466155,199.1
0.11700331108461623,0.08826435827503065,0.6750788643533122,0.6160458452722064,0.7263843648208469,0.1087718363159087,0.09433367164793302,0.10124990847272078,0.3773584905660381,0.09543686263675644,0.09321697901064223,185.5
0.11725444334603638,0.11130874738131946,0.8517350157728706,0.7994269340974213,0.8957654723127035,0.10843871174064253,0.09440007616590693,0.10176450939927553,0.358490566037736,0.09551803969513306,0.09326843019118956,189.74
0.11751317646282641,0.07375785604174079,0.8422712933753943,0.8366762177650431,0.8338762214983714,0.10885178621397257,0.09442587089938942,0.10207634219954603,0.358490566037736,0.09554554720662717,0.09329249118444553,194.56
0.11923902668310682,0.4185540930471561,0.0,0.0,0.032573289902280145,0.11095713352965475,0.09455537098993419,0.1041806588905887,0.28301886792452846,0.09572733597824037,0.0933690626472601,233.02
0.11948772667080862,0.3570496857583303,0.167192429022082,0.14040114613180515,0.2182410423452769,0.11118365824083574,0.09451506201866125,0.10444316510121596,0.28301886792452846,0.09568158979064692,0.09333425743688983,225.5
0.11958349744846886,0.09518162773232142,0.36908517350157727,0.32664756446991405,0.4299674267100977,0.11125028315588897,0.0942587691565378,0.10432949206072326,0.28301886792452846,0.09548814022611773,0.09301435215548669,189.46
0.11984344670211808,0.1498873473259813,0.5268138801261829,0.45558739255014324,0.5863192182410423,0.11119698322384639,0.09430306390295526,0.10461316262123205,0.26415094339622636,0.09552132863672474,0.0930698891650775,194.98
0.12017651618442532,0.06348076999090879,0.6246056782334384,0.5702005730659025,0.6677524429967426,0.1109171585806228,0.09435209645756337,0.10489649182125887,0.26415094339622636,0.09556124442786021,0.09312815006069727,182.37
0.12048115846764931,0.09881813510415438,0.8107255520504731,0.7707736389684814,0.8436482084690554,0.11038415926019694,0.09439330786849168,0.10516992156730887,0.24528301886792514,0.0956029541871366,0.09316885702413032,189.34
0.12066327496231116,0.1805209692082691,0.946372239747634,0.9025787965616046,0.9771986970684039,0.1104907591242821,0.09439315746188245,0.10545256804637179,0.24528301886792514,0.09560788759952413,0.09316356057907396,207.97
0.12178820155705042,0.38823668919720156,0.006309148264984243,0.005730659025787954,0.042345276872964174,0.11187655735738937,0.09436277532681853,0.10679138385661904,0.20754716981132093,0.09565124182959636,0.09305853963995675,226.26
0.1221796456085982,0.39831613897782514,0.05047318611987382,0.04011461318051576,0.08794788273615636,0.11208975708555971,0.0943571350789725,0.10711106794797462,0.18867924528301883,0.0956663410614491,0.09303190608767342,226.29
0.12225246180304147,0.1716273370488952,0.3249211356466877,0.28653295128939826,0.37459283387622144,0.11270270630404945,0.09439187900570403,0.10751984712512178,0.18867924528301883,0.09571941261895131,0.09304809807684568,195.39
0.12233865550293568,0.18818925649235152,0.5362776025236593,0.44412607449856734,0.6319218241042346,0.11279598118512399,0.09437683834478128,0.10769667185477708,0.16981132075471717,0.09572823296231082,0.09300890438342874,201.12
0.12265941159954377,0.08846199454523895,0.6750788643533122,0.5644699140401146,0.7687296416938111,0.1135688301997415,0.09435796231532326,0.1078895405270845,0.16981132075471717,0.09572016010567669,0.0929790929641116,179.51
0.12277600872091743,0.11929325269773516,0.83596214511041,0.7822349570200573,0.8664495114006515,0.11416845443522058,0.09436435459621542,0.10806175689023334,0.16981132075471717,0.09573780079239573,0.09297409917305847,184.66
0.1231023894504992,0.35333412387841423,0.9337539432176656,0.9140401146131806,0.9381107491856677,0.11460817887457193,0.09436773874492302,0.10823670413723785,0.15094339622641506,0.09576157087026292,0.09295684789487496,231.28
0.12443132300336551,0.5611288983754299,0.015772870662460567,0.028653295128939826,0.04560260586319219,0.11639372659799858,0.09416438900924762,0.10856953060714888,0.1320754716981134,0.09567994531985108,0.09263028422540097,231.67
0.12450474726623836,0.5821178702715524,0.14195583596214512,0.13467048710601717,0.18566775244299677,0.11686010100337123,0.09408730562201859,0.10874516057511732,0.1320754716981134,0.09561491397474273,0.09254100129445118,224.79
0.12484040103937136,0.28416142930550614,0.38485804416403785,0.2979942693409742,0.498371335504886,0.11727317547670126,0.0941340820774883,0.10912099846575532,0.1320754716981134,0.09569055963135151,0.09255855522663792,185.15
0.12500336337850115,0.33333333333333326,0.5236593059936908,0.44412607449856734,0.5863192182410423,0.11765959998401003,0.09413806785263282,0.1092322819828743,0.1132075471698113,0.09568981214462613,0.09256733219273129,189.9
0.12552751836480672,0.25230246254792676,0.6940063091482649,0.6017191977077364,0.7557003257328989,0.11817927432142523,0.09413039711556223,0.10936148692529618,0.1132075471698113,0.09568637370568937,0.09255537735960412,178.65
0.12559653413156502,0.3480769990908732,0.8328075709779179,0.7822349570200573,0.8697068403908794,0.11848574893067011,0.09412468166441157,0.1095012740426588,0.1132075471698113,0.09568114129861169,0.09254917295253812,184.74
0.12574687905078086,0.5068579785762284,0.9305993690851734,0.9169054441260746,0.9348534201954397,0.11900542326808532,0.09414791948553722,0.10964925381158849,0.1132075471698113,0.09571029328090164,0.09256642423072163,214.2
0.12772431758380362,0.634017154828254,0.07570977917981073,0.12034383954154726,0.06188925081433226,0.12080429597452262,0.09399112059541767,0.10980679167401303,0.09433962264150964,0.09554390273583133,0.09241933438515688,222.74
0.12783817839724412,0.6153602909205897,0.21135646687697163,0.24068767908309457,0.20846905537459284,0.12089757085559714,0.0939002750034443,0.10989213179450305,0.09433962264150964,0.09546750959249715,0.09231385946503484,219.92
